Date,Close,High,Low,Open,Volume,BBG,Close_Change,Close_Change_Pct,Volume_Change,Volume_Change_Pct,Daily_Return,SMA_7,SMA_30,SMA_50,SMA_100,EMA_12,EMA_20,EMA_26,EMA_50,Volatility_30,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,Signal_MA_Cross_Buy,Signal_MA_Cross_Sell,Signal_MACD_Buy,Signal_MACD_Sell,Signal_BB_Buy,Signal_BB_Sell,Trade_Score,Trade_Label
2025-07-21,68.36744689941406,70.01056565898458,68.32785285742294,69.84228909257448,1761500,AOS,-1.2174911499023438,-1.7496475301012393,-725400.0,-29.16884474647151,-0.017496475301012393,68.34623609270368,65.83612543741862,,,68.00987156170075,67.3437154467845,67.05952642958822,66.93411667667505,0.014880110100068643,62.811118622032986,0.9503451321125311,0.7346251173777782,0.21572001473475289,66.9920804977417,2.013287306698661,71.01865511113903,62.965505884344374,False,False,False,False,False,False,0,NEUTRAL
2025-07-22,70.37679290771484,70.42628734504024,68.31794816434844,68.41693703899924,1668100,AOS,2.0093460083007812,2.9390391179255904,-93400.0,-5.302299176837922,0.029390391179255904,68.63187190464565,66.0591667175293,,,68.37401330724138,67.63257996687311,67.3052498724124,67.06912358769623,0.015628610383766617,62.37034499493284,1.0687634348289805,0.8014527808680187,0.26731065396096176,67.3365406036377,1.9710398604878667,71.27862032461343,63.39446088266197,False,False,False,False,False,False,0,NEUTRAL
2025-07-23,70.65394592285156,71.33692991077008,70.46588366885847,70.88160976942144,1820000,AOS,0.27715301513671875,0.3938130791213412,151900.0,9.106168694922356,0.003938130791213412,68.9896240234375,66.2752789815267,,,68.72477217118141,67.92032910553772,67.55330143170418,67.20970485574153,0.01560924221718671,62.23045659912847,1.171470739477229,0.8754563725898609,0.29601436688736815,67.65526504516602,1.966063092164033,71.58739122949409,63.72313886083795,False,False,False,False,False,False,0,NEUTRAL
2025-07-24,73.18791198730469,76.52362875617844,71.81205115916076,72.79197912952567,4191200,AOS,2.533966064453125,3.5864466327471867,2371200.0,130.2857142857143,0.03586446632747187,69.93703133719308,66.54583231608073,,,69.41140906596961,68.422003665706,67.97067999137829,67.44414435109695,0.01660262512822292,69.00252254917609,1.4407290745913173,0.9885109129901521,0.4522181616011651,68.09573860168457,2.169585746427806,72.43491009454019,63.75656710882896,False,False,False,False,False,True,0,NEUTRAL
2025-07-25,71.32703399658203,73.62343564397638,70.76283209555213,73.40567973365263,1924100,AOS,-1.8608779907226562,-2.542602924709003,-2267100.0,-54.09190685245275,-0.025426029247090032,70.50406101771763,66.76458460489908,,,69.70612059375614,68.69867322102752,68.21929880657856,67.59641453327285,0.017391835148077028,61.376555423974565,1.4868217871775755,1.0881730878276368,0.39864869934993874,68.4614803314209,2.0586861061070407,72.57885254363498,64.34410811920682,False,False,False,False,False,False,0,NEUTRAL
2025-07-28,70.30751037597656,71.19835745054485,70.13924135961128,70.891513061668,1400300,AOS,-1.0195236206054688,-1.4293649454908297,-523800.0,-27.223117301595558,-0.014293649454908297,70.5436543055943,66.98828582763672,,,69.79864209871313,68.85189580721314,68.3739811450525,67.70273201730045,0.017245896308552906,57.05656400195552,1.4246609536606343,1.1554706609942365,0.2691902926663978,68.72774391174316,1.9250476464559505,72.57783920465506,64.87764861883126,False,False,False,False,False,False,0,NEUTRAL
2025-07-29,70.91130065917969,70.99048873767684,69.98085961631512,70.63414993623046,1382700,AOS,0.603790283203125,0.8587849007514192,-17600.0,-1.256873527101332,0.008587849007514192,70.73313467843192,67.246630859375,,,69.96982033878491,69.04802960263852,68.56193073869154,67.82855823855063,0.017156784265007222,56.01797502640071,1.4078896000933696,1.2059544488140632,0.2019351512793064,69.02815666198731,1.758363582544624,72.54488382707656,65.51142949689806,False,False,False,False,False,False,0,NEUTRAL
2025-07-30,70.10954284667969,70.95089542186594,69.60472828085157,70.89150813828294,1453900,AOS,-0.8017578125,-1.130648859979988,71200.0,5.149345483474366,-0.01130648859979988,70.9820055280413,67.46142361958822,66.43629173278809,,69.99131610923027,69.14912610207101,68.67656867261658,67.91800861534001,0.017362763034247778,51.02154552258816,1.3147474366136862,1.2277130463739878,0.08703439023969839,69.18009529113769,1.7109759435316345,72.60204717820096,65.75814340407442,False,False,False,False,False,False,0,NEUTRAL
2025-07-31,70.40792083740234,70.75603023901876,69.51277695594882,69.55256197159297,2465000,AOS,0.29837799072265625,0.42558827030889645,1011100.0,69.54398514340738,0.0042558827030889645,70.9864523751395,67.72212613423666,66.44859397888183,,70.05540914433367,69.26901131495971,68.80481698111923,68.01565223189148,0.016933757359298935,56.20468041298639,1.250592163214435,1.2322888697420773,0.018303293472357707,69.33062057495117,1.677996687976448,72.68661395090406,65.97462719899828,False,False,False,False,False,False,0,NEUTRAL
2025-08-01,70.02997589111328,70.40792216453282,69.1746170091811,70.11948648683791,1263000,AOS,-0.3779449462890625,-0.5367932212653637,-1202000.0,-48.76267748478702,-0.005367932212653637,70.8973137991769,67.97517941792806,66.47095649719239,,70.05149633614592,69.34148413173624,68.89556949297064,68.09464531656684,0.016981823345531173,55.69318252169357,1.1559268431752798,1.2170164644287178,-0.061089621253437976,69.47066230773926,1.6088314411949842,72.68832519012923,66.25299942534929,False,False,False,True,False,False,-1,SELL
2025-08-04,69.9603500366211,70.20900071077152,69.51278185843687,70.05981637685436,1111300,AOS,-0.0696258544921875,-0.09942293083242681,-151700.0,-12.011084718923204,-0.0009942293083242681,70.43623352050781,68.23712984720866,66.54141777038575,,70.03747382852671,69.40042374172528,68.97444212583363,68.16781020754937,0.016917114547459356,61.35552622698582,1.0630317026930811,1.1862195120815906,-0.12318780938850948,69.60029373168945,1.533138879779846,72.66657149124914,66.53401597212975,False,False,False,False,False,False,0,NEUTRAL
2025-08-05,69.94046020507812,70.4377615454408,69.36358882908551,70.12943714264514,1132600,AOS,-0.01988983154296875,-0.02843014869502447,21300.0,1.916674165391874,-0.0002843014869502447,70.23815155029297,68.45222549438476,66.60653221130372,,70.02254865568847,69.45185578585412,69.04599902059248,68.23732589372696,0.016578634517622988,59.08885632340993,0.9765496350959921,1.1442855366844709,-0.16773590158847873,69.70913429260254,1.4719358114206682,72.65300591544388,66.7652626697612,False,False,False,False,False,False,0,NEUTRAL
2025-08-06,70.17916107177734,70.8753874848261,69.98024357560116,70.15927235744616,1020600,AOS,0.23870086669921875,0.34129152996607015,-112000.0,-9.888751545117424,0.0034129152996607015,70.21981593540737,68.64888229370118,66.68334953308106,,70.0466428735483,69.52112295594205,69.12993695030987,68.3134762928662,0.01648925821337369,50.631923816633225,0.9167059232384247,1.0987696139952616,-0.18206369075683693,69.77843856811523,1.4591094174219348,72.6966574029591,66.86021973327136,False,False,False,False,False,False,0,NEUTRAL
2025-08-07,70.23884582519531,71.18371536055112,70.00013571225402,70.88533151348274,861200,AOS,0.05968475341796875,0.08504626231842227,-159400.0,-15.61826376641191,0.0008504626231842227,70.12375095912388,68.84422912597657,66.73067573547364,,70.07621255841707,69.58947751491854,69.21207834844954,68.38898098040852,0.016491932495299854,52.8710058854465,0.8641342099675313,1.0518425331897157,-0.18770832322218434,69.80272026062012,1.4627039128692427,72.72812808635861,66.87731243488163,False,False,False,False,False,False,0,NEUTRAL
2025-08-08,70.44770812988281,70.5471668780997,69.90067363236581,70.12943558265913,1357300,AOS,0.2088623046875,0.29736010356333775,496100.0,57.605666511843935,0.0029736010356333775,70.17206028529576,69.05874608357747,66.86809623718261,,70.13336572325795,69.67121376396275,69.30360648040755,68.46971537842713,0.016409483563266575,60.02100756948742,0.8297592428504004,1.0074258751218528,-0.1776666322714524,69.9062385559082,1.429400648286437,72.76503985248108,67.04743725933533,False,False,False,False,False,False,0,NEUTRAL
2025-08-11,70.14932250976562,70.74608257207889,69.15471987650488,70.47754319991348,1100700,AOS,-0.2983856201171875,-0.42355617810455604,-256600.0,-18.90517940027997,-0.00423556178104556,70.13511766706195,69.23098220825196,66.98965065002442,,70.1358206134899,69.7167479302297,69.36625211221187,68.53558232475413,0.016309151537862204,48.68795452925226,0.7695685012780302,0.9598544003530883,-0.1902858990750581,70.00622062683105,1.3687144457323892,72.74364951829583,67.26879173536628,False,False,False,False,False,False,0,NEUTRAL
2025-08-12,70.94500732421875,71.03451791845545,69.97029340930695,70.34824726465979,946100,AOS,0.795684814453125,1.1342729850917,-154600.0,-14.045607340783139,0.011342729850917,70.26583644321987,69.43238093058268,67.13543357849122,,70.26031087667896,69.83372501537151,69.4831969427309,68.6300695796351,0.016366723100924584,51.58408129098265,0.7771139339480584,0.9233063070720824,-0.146192373124024,70.22566795349121,1.1147050691391587,72.45507809176952,67.9962578152129,False,False,False,False,False,False,0,NEUTRAL
2025-08-13,73.24253845214844,73.41161908127623,70.91517189625011,71.11408939072798,1250200,AOS,2.2975311279296875,3.238467673179546,304100.0,32.14247965331361,0.03238467673179546,70.73472050258091,69.63810653686524,67.35290260314942,,70.71911511905887,70.15837391411218,69.76166668416924,68.81095071189054,0.016302867795207125,50.305154034596626,0.9574484348896277,0.9301347326355915,0.027313702254036176,70.51990356445313,1.0943462361833984,72.70859603681993,68.33121109208633,False,False,True,False,False,True,1,BUY
2025-08-14,72.12858581542969,72.78502725206212,71.8202614008871,72.10869709987259,908700,AOS,-1.11395263671875,-1.5209093789758876,-341500.0,-27.315629499280114,-0.015209093789758876,71.04730987548828,69.79581222534179,67.52849395751953,,70.93595676465438,70.34601314280908,69.93699402722558,68.94105404928423,0.016635035207288425,54.88529932287216,0.9989627374287977,0.9439003335942329,0.055062403834564844,70.62481498718262,1.144376524692513,72.91356803656764,68.3360619377976,False,False,False,False,False,False,0,NEUTRAL
2025-08-15,71.82025909423828,72.33745674071056,71.49203838646352,72.20815353498435,1251600,AOS,-0.30832672119140625,-0.4274681358378274,342900.0,37.73522614724332,-0.004274681358378274,71.28175245012555,69.94884948730468,67.69197975158691,,71.07200327689804,70.48641751913567,70.0764951433006,69.05396405104713,0.0166562236041867,60.09506557141678,0.9955081335974398,0.9542218935948743,0.04128624000256553,70.73658103942871,1.1466258173113506,73.02983267405142,68.44332940480601,False,False,False,False,False,False,0,NEUTRAL
2025-08-18,71.76058197021484,72.0490176463066,71.4423094290474,71.9197144466906,1066600,AOS,-0.0596771240234375,-0.08309232628238572,-185000.0,-14.78108021732183,-0.0008309232628238572,71.4991433279855,70.09527816772462,67.86417037963867,,71.17793846048525,70.60776651447654,70.20124231566462,69.16010593023019,0.016666244323785502,56.11134230258657,0.9766961448206359,0.9587167438400266,0.01797940098060935,70.90623779296875,1.021875921657567,72.94998963628389,68.86248594965362,False,False,False,False,False,False,0,NEUTRAL
2025-08-19,72.42696380615234,72.98393885528415,71.69095997862588,71.90977377313222,764200,AOS,0.6663818359375,0.9286182157971945,-302400.0,-28.351771985749107,0.009286182157971945,71.78189413888114,70.2507219950358,68.03899856567382,,71.37009620597249,70.78102339939805,70.36611057421926,69.28821800379576,0.016703471536158518,67.00727997966399,1.003985631753224,0.9677705214226662,0.03621511033055791,71.00874633789063,1.0677697679846598,73.14428587385994,68.87320680192131,False,False,False,False,False,False,0,NEUTRAL
2025-08-20,71.46220397949219,72.64578364560028,71.46220397949219,72.24794103959435,847700,AOS,-0.9647598266601562,-1.3320451058010607,83500.0,10.926459042135562,-0.013320451058010607,71.96944863455636,70.33969294230143,68.18483108520508,,71.38426663266783,70.8458977403594,70.44730267831355,69.37347235578386,0.016758943233447215,57.04790475967036,0.9369639543542831,0.9616092080089895,-0.02464525365470638,71.04915924072266,1.0689293638946207,73.1870179685119,68.91130051293342,False,False,False,True,False,False,-1,SELL
2025-08-21,71.36273956298828,71.82025586771908,70.85549009087146,71.08425203734484,723300,AOS,-0.09946441650390625,-0.13918464721918156,-124400.0,-14.675002949156546,-0.0013918464721918156,72.0291246686663,70.39334386189779,68.31065963745117,,71.38095477579405,70.89512077108596,70.51511281791909,69.45148283449777,0.01659601250459357,59.25411086624852,0.865841957874963,0.9424557579821843,-0.0766138001072213,70.95790061950683,0.9477701337878018,72.85344088708243,69.06236035193123,False,False,False,False,False,False,0,NEUTRAL
2025-08-22,73.21270751953125,73.45141004989097,71.52188591480696,71.74069214117699,674100,AOS,1.8499679565429688,2.5923443632795085,-49200.0,-6.8021567814185,0.025923443632795085,72.02486310686383,70.55452270507813,68.47962448120117,,71.66276289021516,71.11584331855694,70.71493464766813,69.59898184175398,0.01673258401535997,68.10633430541976,0.9478282425470326,0.943530254895154,0.00429798765187861,71.0521842956543,1.072066444770932,73.19631718519616,68.90805140611243,False,False,True,False,False,True,1,BUY
2025-08-25,72.14847564697266,73.02372322908344,71.96944687015274,73.0137826663049,625000,AOS,-1.0642318725585938,-1.4536163305730598,-49100.0,-7.283785788458685,-0.014536163305730598,72.02770451136998,70.6878158569336,68.65066452026367,,71.73748792971631,71.21418925459653,70.82112286983883,69.69896199097825,0.01698837524193791,61.01187373342658,0.916365059877478,0.9380972158916189,-0.021732156014140913,71.1442325592041,1.0837328424416965,73.3116982440875,68.9767668743207,False,False,False,True,False,False,-1,SELL
2025-08-26,71.98934173583984,72.64578316968162,71.80037238009284,72.02912675500146,1132900,AOS,-0.1591339111328125,-0.22056448137790508,507900.0,81.26400000000001,-0.0022056448137790508,72.05185917445591,70.86892522176107,68.82723236083984,,71.77623466911993,71.28801330042923,70.90765760065372,69.78878080450224,0.01632239867818631,59.100002454650344,0.8685770684662089,0.9241931864065369,-0.05561611794032806,71.19813461303711,1.0982499050327639,73.39463442310264,69.00163480297158,False,False,False,False,False,False,0,NEUTRAL
2025-08-27,72.02912139892578,72.67561463284989,71.51193136471608,71.6909601435225,1111900,AOS,0.0397796630859375,0.055257711942835464,-21000.0,-1.8536499249713123,0.0005525771194283546,72.09022194998605,71.02463506062826,68.9944995880127,,71.8151403198593,71.35859502409556,70.99072899311831,69.8766372984012,0.01623122184970583,59.017984856718364,0.8244113267409858,0.9042368144734267,-0.07982548773244091,71.29411354064942,1.0818641839512408,73.4578419085519,69.13038517274694,False,False,False,False,False,False,0,NEUTRAL
2025-08-28,71.23344421386719,72.43691250452886,70.93506038488304,72.27777243887972,1081400,AOS,-0.7956771850585938,-1.104660406242941,-30500.0,-2.74305243277273,-0.01104660406242941,71.91971915108817,71.06473795572917,69.16743156433105,,71.72564861124513,71.3466758993119,71.00870789835896,69.92984541273321,0.014788075521281594,53.736989768889245,0.7169407128861707,0.8667775941559757,-0.149836881269805,71.33538970947265,1.0618365657641564,73.45906284100096,69.21171657794434,False,False,False,False,False,False,0,NEUTRAL
2025-08-29,70.90522766113281,71.68101655594548,70.63668068171832,71.66112784068564,886400,AOS,-0.328216552734375,-0.4607618743647346,-195000.0,-18.032180506750507,-0.004607618743647346,71.84015110560826,71.10874760945639,69.33676856994629,,71.59943000353555,71.30463320996152,71.00104269560147,69.96809569698418,0.014762771391359501,53.58494034145183,0.5983873079340754,0.8130995369115956,-0.2147122289775203,71.37915229797363,1.0225116605461666,73.42417561906596,69.3341289768813,False,False,False,False,False,False,0,NEUTRAL
2025-09-02,70.00013732910156,70.57700873304279,69.7017610633578,70.28857303107218,1311500,AOS,-0.90509033203125,-1.2764789873559335,425100.0,47.95803249097472,-0.012764789873559335,71.64549364362445,71.1631706237793,69.49473457336425,,71.35338497669954,71.18039550702247,70.92690155734222,69.96935223157702,0.014585527283554233,45.56490312303933,0.42648341935732503,0.7357763134007416,-0.30929289404341653,71.38114166259766,1.019640677143481,73.42042301688461,69.3418603083107,False,False,False,False,False,False,0,NEUTRAL
2025-09-03,70.40792083740234,70.77592654094875,69.62218385191625,69.62218385191625,1337100,AOS,0.40778350830078125,0.5825467261351358,25600.0,1.9519634006862407,0.005825467261351358,71.24480983189174,71.16420822143554,69.6331411743164,,71.20792895526921,71.10682649086817,70.88845854105038,69.98655100043293,0.013598827989135386,33.82518756894797,0.31947041421882716,0.6525151335643586,-0.3330447193455315,71.40451469421387,0.9897991513338051,73.38411299688148,69.42491639154626,False,False,False,False,False,False,0,NEUTRAL
2025-09-04,72.24794006347656,72.24794006347656,70.40792657230257,70.83560604004282,1185900,AOS,1.8400192260742188,2.613369638230756,-151200.0,-11.308054745344398,0.02613369638230756,71.25901903424945,71.21734135945638,69.79251083374024,,71.36793066422419,71.21550397397372,70.9891608760449,70.07523292447385,0.01439511978307465,50.62894093165595,0.37876978817928375,0.5977660644873437,-0.21899627630805996,71.50795364379883,0.9627326066794948,73.43341885715782,69.58248843043984,False,False,False,False,False,False,0,NEUTRAL
2025-09-05,73.2823257446289,73.69010889743794,72.54632188634338,72.64578063667122,1445100,AOS,1.0343856811523438,1.4317165032574408,259200.0,21.856817606880853,0.014317165032574408,71.44373103550502,71.22048848470052,69.97058853149414,,71.66245298428645,71.41234414260755,71.15902494038447,70.20100127036228,0.013063439313517255,57.156771065187584,0.5034280439019767,0.5788984603702703,-0.07547041646829356,71.66012763977051,0.9916719152728528,73.64347147031621,69.6767838092248,False,False,False,False,False,False,0,NEUTRAL
2025-09-08,73.5608139038086,73.69010952150815,72.2777755255297,73.01378697826465,1165600,AOS,0.2784881591796875,0.3800209072923666,-279500.0,-19.341222060757048,0.003800209072923666,71.66254425048828,71.29494781494141,70.1615608215332,,71.95450851036678,71.61696031034099,71.33693523397143,70.33275862853665,0.012150107619560067,58.62727089250353,0.6175732763953476,0.5866334235752858,0.03093985282006184,71.8157829284668,1.0347368440343643,73.88525661653553,69.74630924039808,False,False,True,False,False,False,1,BUY
2025-09-09,71.61138916015625,73.16296683039724,70.87538534071064,73.08340438726333,1200300,AOS,-1.9494247436523438,-2.6500858815965533,34700.0,2.9770075497597803,-0.026500858815965533,71.71653638567243,71.33841044108073,70.2941438293457,,71.9017209180267,71.6164297246091,71.35726515442956,70.38290100232565,0.012866670775165647,46.51952373355386,0.5444557635971421,0.5781978915796571,-0.03374212798251497,71.88888626098633,0.9597349122094229,73.80835608540517,69.96941643656749,False,False,False,True,False,False,-1,SELL
2025-09-10,72.09874725341797,72.2578873270006,71.3030696501539,71.34285466854955,1105000,AOS,0.48735809326171875,0.6805594738174436,-95300.0,-7.939681746230109,0.006805594738174436,71.88703918457031,71.377991994222,70.43805786132812,,71.93203266193305,71.66236472735281,71.41218975435461,70.45018909060379,0.012833028729992323,52.83184477038886,0.5198429075784361,0.5665268947794129,-0.04668398720097677,71.94657325744629,0.9343534023793182,73.81528006220492,70.07786645268766,False,False,False,False,False,False,0,NEUTRAL
2025-09-11,73.89897918701172,74.31671047463834,72.108691399732,72.33745334574616,1673100,AOS,1.80023193359375,2.496897660740438,568100.0,51.411764705882355,0.02496897660740438,72.4440165928432,71.50430653889974,70.57462203979492,,72.23463981963747,71.8753756282727,71.59639637899588,70.58543576105116,0.01336715369711863,59.800158486454364,0.6382434406415882,0.580870203951848,0.05737323668974026,71.97939529418946,0.9920241597286615,73.96344361364679,69.99534697473213,False,False,True,False,False,False,1,BUY
2025-09-12,72.17831420898438,73.7597363727828,72.13852919228711,73.41161937373568,766700,AOS,-1.7206649780273438,-2.3284015516276124,-906400.0,-54.17488494411571,-0.023284015516276124,72.69692993164062,71.56331965128581,70.67024002075195,,72.22597434107544,71.90422692167382,71.63950140343947,70.64790158253874,0.014120121032599233,45.96270850505272,0.5864729376359747,0.5819907506886733,0.004482186947301403,71.98188171386718,0.9924799882272786,73.96684169032174,69.99692173741262,False,False,False,False,False,False,0,NEUTRAL
2025-09-15,72.85464477539062,73.03367355754821,72.07885591544643,72.43691347976161,799600,AOS,0.67633056640625,0.9370273797861373,32900.0,4.2911177774879405,0.009370273797861373,72.78360203334263,71.65747528076172,70.78275009155273,,72.32269286943162,71.9947429077421,71.729512023584,70.73444053127803,0.014150014537813532,52.842279424634874,0.5931808458476269,0.5842287697204641,0.008952076127162756,72.03360099792481,1.0104040311499183,74.05440906022464,70.01279293562497,False,False,False,False,False,False,0,NEUTRAL
2025-09-16,73.21270751953125,73.31216627482975,72.38718543294215,72.90438310164093,640100,AOS,0.358062744140625,0.49147551984438653,-159500.0,-19.94747373686844,0.004914755198443865,72.7736565726144,71.76588719685873,70.89964981079102,,72.45961820021618,72.1107395374363,71.83937835661712,70.83162747199384,0.01415644127140829,54.846351416618354,0.6202398435990659,0.5914309844961845,0.028808859102881446,72.10620727539063,1.0414496270096005,74.18910652940983,70.02330802137143,False,False,False,False,False,False,0,NEUTRAL
2025-09-17,72.72534942626953,74.7941171975812,72.25788496069953,73.58070832322397,1083200,AOS,-0.48735809326171875,-0.6656741838589997,443100.0,69.22355881893453,-0.006656741838589997,72.65430450439453,71.8587168375651,70.99888381958007,,72.50049992730132,72.16927381256328,71.90500584325804,70.90589107804387,0.014233480332022548,52.66364349629187,0.5954940840432812,0.5922436044056039,0.003250479637677328,72.12112655639649,1.0484005295894236,74.21792761557533,70.02432549721765,False,False,False,False,False,False,0,NEUTRAL
2025-09-18,72.67562103271484,73.1231892250361,72.29767472782615,72.8645979792675,915800,AOS,-0.0497283935546875,-0.06837834942973187,-167400.0,-15.454209748892167,-0.0006837834942973187,72.80633762904576,71.94193216959636,71.07653472900391,,72.52744163582648,72.21749735733962,71.96208844988448,70.97529225273685,0.01423315360325164,55.85149753686652,0.5653531859420013,0.5868655207128834,-0.021512334770882102,72.18179740905762,1.04335985246765,74.26851711399293,70.09507770412232,False,False,False,True,False,False,-1,SELL
2025-09-19,72.69550323486328,72.99388706181968,72.07885445520343,72.48663759128019,2025700,AOS,0.0198822021484375,0.027357457515897465,1109900.0,121.1945839702992,0.00027357457515897465,72.89158848353794,72.02382074991861,71.13538055419922,,72.55329726644752,72.2630217266276,72.01641547099402,71.04275150693789,0.014234120359554427,57.45028749591219,0.5368817954534961,0.576868775661006,-0.0399869802075099,72.24843559265136,1.0307794910212464,74.30999457469386,70.18687661060886,False,False,False,False,False,False,0,NEUTRAL
2025-09-22,71.8699951171875,72.42697021560907,71.7009068866953,72.38718519597658,769400,AOS,-0.8255081176757812,-1.135569713313278,-1256300.0,-62.018067828405,-0.01135569713313278,72.6017336164202,72.07123031616212,71.20523361206055,,72.44817385886905,72.22559062096663,72.0055695188602,71.07519243283004,0.014413374781067684,57.83335698496651,0.44260434000885596,0.550015888530576,-0.10741154852172008,72.18129997253418,1.0081476979777986,74.19759536848977,70.16500457657858,False,False,False,False,False,False,0,NEUTRAL
2025-09-23,71.78047180175781,72.93421452408765,71.35279235651018,72.09874434788051,622300,AOS,-0.0895233154296875,-0.12456285169313297,-147100.0,-19.118793865349627,-0.0012456285169313297,72.5448989868164,72.12560195922852,71.27784942626953,,72.34545046546732,72.18319835247055,71.98889561388965,71.1028504472978,0.014387909057562268,55.907527555414575,0.35655485157766975,0.5113236811399948,-0.15476882956232507,72.16289978027343,1.0121287696953518,74.18715731966414,70.13864224088273,False,False,False,False,False,False,0,NEUTRAL
2025-09-24,71.57160949707031,72.30761337155907,71.34285512510185,71.44231387761928,820900,AOS,-0.2088623046875,-0.2909737139431656,198600.0,31.913867909368477,-0.0029097371394316562,72.36160823277065,72.14648869832357,71.37816040039063,,72.22639800879085,72.12495179481338,71.9579855311623,71.12123315513202,0.014264827319294786,46.61354155524655,0.2684124776285586,0.4627414404377076,-0.19432896280914902,72.14201316833496,1.0201771021562096,74.18236737264738,70.10165896402253,False,False,False,False,False,False,0,NEUTRAL
2025-09-25,71.01463317871094,71.76058519195745,70.70630118658198,71.58155640524964,682400,AOS,-0.556976318359375,-0.7782084576177795,-138500.0,-16.87172615422098,-0.007782084576177795,72.04759761265346,72.07222518920898,71.45129653930664,,72.03997265031703,72.01920716470838,71.88810757912886,71.11705276389982,0.012986073246560339,38.075319850595974,0.15186507118816905,0.4005661665877999,-0.24870109539963087,72.09128875732422,1.0508454452805247,74.19297964788527,69.98959786676318,False,True,False,False,False,False,-1,SELL
2025-09-26,72.0589599609375,72.1584262978958,70.90522481673922,71.23344551698291,637200,AOS,1.0443267822265625,1.4705797037611656,-45200.0,-6.623681125439629,0.014705797037611656,71.95239911760602,72.06990432739258,71.49186859130859,,72.04289377502786,72.02299314530163,71.90076331111469,71.15399030103856,0.013001758930055776,42.69116669698849,0.14213046391317619,0.3488790260528752,-0.206748562139699,72.13256454467773,1.0314098916014593,74.19538432788065,70.06974476147482,False,False,False,False,False,False,0,NEUTRAL
2025-09-29,72.35734558105469,73.0635125792323,72.13853177549221,72.79497319217964,671800,AOS,0.2983856201171875,0.4140853826906987,34600.0,5.430006277463906,0.004140853826906987,71.90693119594029,72.08780721028646,71.54731674194336,,72.09127097595507,72.05483623442096,71.93458421999912,71.20118070417645,0.012996032290793746,54.325287986834894,0.1566867559559455,0.31044057203348924,-0.15375381607754374,72.20517044067383,0.9907747975915843,74.186720035857,70.22362084549066,False,False,False,False,False,False,0,NEUTRAL
2025-09-30,73.01378631591797,73.1629706472117,72.47669995861182,72.58610686037137,751300,AOS,0.6564407348632812,0.9072205863714711,79500.0,11.83387913069367,0.00907220586371471,71.95240020751953,72.12958068847657,71.64024353027344,,72.23319641287243,72.14616481361115,72.01452511599311,71.27226327718593,0.01309095609672885,55.2036493576138,0.21867129687932163,0.2920867170026557,-0.07341542012333407,72.35585289001465,0.8580468607952106,74.07194661160507,70.63975916842422,False,False,False,False,False,False,0,NEUTRAL
2025-10-01,72.70545196533203,73.16296827228604,72.0390700131305,72.88448074528934,1053400,AOS,-0.3083343505859375,-0.422296070569228,302100.0,40.21030214295222,-0.00422296070569228,72.07175118582589,72.13886362711588,71.68681671142578,,72.30585111325084,72.19943025663218,72.0657048826108,71.32846675515245,0.013016129337838418,41.825586596382394,0.24014623064003615,0.2816986197301318,-0.041552389090095676,72.47072944641113,0.7273778305366442,73.92548510748442,71.01597378533783,False,False,False,False,False,False,0,NEUTRAL
2025-10-02,73.14308166503906,73.57076111902208,72.39712965843259,72.75518722866099,831500,AOS,0.43762969970703125,0.6019214348818025,-221900.0,-21.065122460603757,0.006019214348818025,72.26640973772321,72.19489288330078,71.73659942626954,,72.43465581352595,72.2893018193376,72.14551057019807,71.39962812416762,0.012800038319237405,58.016548625216494,0.28914524332788005,0.2831879444496815,0.005957298878198569,72.51548652648925,0.7403715330182038,73.99622959252567,71.03474346045284,True,False,True,False,False,False,2,STRONG BUY
2025-10-03,72.9541015625,73.5011360455584,72.86459096793547,72.99388657837842,649600,AOS,-0.1889801025390625,-0.2583704408360865,-181900.0,-21.876127480457008,-0.002583704408360865,72.46390860421317,72.24793828328451,71.73192321777344,,72.51457054413734,72.35261608059116,72.20540619925748,71.46058786684733,0.012809096777969752,50.899247821552144,0.30916434487986066,0.28838322453571735,0.02078112034414331,72.49907531738282,0.7259768134191329,73.95102894422108,71.04712169054456,False,False,False,False,False,False,0,NEUTRAL
2025-10-06,72.02912139892578,72.75518466525628,71.81030760391616,72.48663770293867,704300,AOS,-0.9249801635742188,-1.26789329696807,54700.0,8.420566502463057,-0.0126789329696807,72.60883549281529,72.20848541259765,71.7459649658203,,72.43988606025864,72.3218070632897,72.19234806589958,71.48288329947786,0.012120181536650832,40.29356741977263,0.24753799435906387,0.28021417850038666,-0.032676184141322784,72.42249069213867,0.6878673411698657,73.79822537447839,71.04675600979894,False,False,False,True,False,False,-1,SELL
2025-10-07,71.01463317871094,72.20815336461884,70.98479631229569,72.11864276537308,808600,AOS,-1.0144882202148438,-1.408441753157319,104300.0,14.809030242794275,-0.01408441753157319,72.45964595249721,72.1706906636556,71.760107421875,,72.22061638617438,72.19731431237744,72.10510992610783,71.46452054964386,0.012102373337684318,37.08707515430872,0.1155064600665554,0.24727263481362044,-0.13176617474706503,72.39265289306641,0.7361507032414631,73.86495429954934,70.92035148658348,False,False,False,False,False,False,0,NEUTRAL
